mol_id,smiles,source_db,molecular_target,mechanism_class,best_ref_name,best_ref_id,adc_approved_ref,bystander_ref,ensemble_tanimoto,scaffold_match,scaffold_score,pharmacophore_score,composite_score,priority_tier,matched_pharmacophores,top5_refs,top5_scores,processed_at,valid_smiles,cytotox_hepg2,cytotox_hskmc,cytotox_imr90,cancer_potency_nci60,Protox_Class,Predicted LD50 (mg/kg)
CHEMBL321011,CCCNCCc1c2c(nc3cc4c(cc13)OCCO4)-c1cc3c(c(=O)n1C2)COC(=O)C3(O)CC,ChEMBL,Topoisomerase I,Camptothecin,Belotecan,17,No,High,0.8111,FALSE,0,0.1429,0.4341,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Belotecan; SN-38; Camptothecin; 10-Hydroxycamptothecin; Topotecan,0.811; 0.776; 0.722; 0.717; 0.709,14:47.9,TRUE,0.525917486,0.172139518,0.363552458,0.999581259,3,50
CHEMBL5405332,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2-c1cccc(C)c1)OCO3,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.7643,FALSE,0,0.1429,0.4107,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; SN-38; Belotecan; Topotecan,0.764; 0.741; 0.739; 0.706; 0.700,09:14.5,TRUE,0.505899775,0.270954229,0.26179965,0.998571581,3,50
CHEMBL524170,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cccc3c1c2N(CCC(C)C)C=N3,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.7239,FALSE,0,0.1429,0.3905,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; Belotecan; SN-38; 10-Hydroxycamptothecin; Topotecan,0.724; 0.715; 0.697; 0.693; 0.672,12:43.2,TRUE,0.534617469,0.320158888,0.322711894,0.999781945,3,50
CHEMBL563695,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2C1CCCCCCC1,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.8308,FALSE,0,0.1429,0.444,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; Belotecan; SN-38; 10-Hydroxycamptothecin; Topotecan,0.831; 0.813; 0.806; 0.778; 0.742,12:01.5,TRUE,0.554598698,0.371343898,0.337754282,0.999583018,3,50
CHEMBL2008086,CC[C@@]1(OC(=O)CN(C)C)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.7782,TRUE,1,0.1429,0.7177,1,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; Topotecan; SN-38; Belotecan,0.778; 0.717; 0.717; 0.655; 0.655,44:37.5,TRUE,0.509727639,0.097117098,0.18102653,0.999794689,3,50
CHEMBL52226,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CCl)OCCO3,ChEMBL,Topoisomerase I,Camptothecin,SN-38,11,Yes,High,0.7847,FALSE,0,0.1429,0.4209,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,SN-38; Camptothecin; 10-Hydroxycamptothecin; Belotecan; Topotecan,0.785; 0.760; 0.747; 0.741; 0.721,11:21.0,TRUE,0.52612513,0.168355525,0.344010955,0.997947261,3,50
CHEMBL1172082,CCC1(O)CC(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(O)cc1c2C(F)(F)F,ChEMBL,Topoisomerase I,Camptothecin,SN-38,11,Yes,High,0.75,FALSE,0,0.1429,0.4036,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,SN-38; 10-Hydroxycamptothecin; Camptothecin; Topotecan; Belotecan,0.750; 0.719; 0.666; 0.662; 0.650,14:06.1,TRUE,0.524371506,0.223433118,0.443241999,0.99729346,3,50
CHEMBL5411526,CCCCc1ccc(-c2c3c(nc4cc5c(cc24)OCO5)-c2cc4c(c(=O)n2C3)COC(=O)[C@]4(O)CC)cc1,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.7331,FALSE,0,0.1429,0.3951,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; SN-38; 10-Hydroxycamptothecin; Belotecan; Topotecan,0.733; 0.725; 0.722; 0.706; 0.690,09:14.5,TRUE,0.55974227,0.310422556,0.330583734,0.99904348,3,50
CHEMBL263744,CCOC1c2cc3cccc([N+](=O)[O-])c3nc2-c2cc3c(c(=O)n21)COC(=O)[C@]3(O)CC,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.69,TRUE,1,0.1429,0.6736,1,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; SN-38; Belotecan; Topotecan,0.690; 0.657; 0.637; 0.622; 0.620,14:06.1,TRUE,0.51847668,0.172392981,0.34627684,0.991410822,3,50
CHEMBL461086,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c4c(ccc3nc2-1)OCN(c1ccc(F)c(Cl)c1)C4,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.7441,FALSE,0,0.1429,0.4006,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; Topotecan; SN-38; Exatecan,0.744; 0.738; 0.727; 0.701; 0.672,13:24.7,TRUE,0.53924851,0.321393375,0.393304812,0.999553171,3,50
CHEMBL5423089,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2-c1ccc(C(C)C)cc1)OCO3,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.7461,FALSE,0,0.1429,0.4016,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; SN-38; Belotecan; Topotecan,0.746; 0.734; 0.733; 0.713; 0.706,12:43.2,TRUE,0.535937384,0.291336631,0.384353492,0.999557963,3,50
CHEMBL185306,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2-c1ccc(Cl)cc1)OCO3,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.745,FALSE,0,0.1429,0.4011,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; SN-38; Exatecan; Topotecan,0.745; 0.733; 0.726; 0.690; 0.688,12:43.2,TRUE,0.540318525,0.297213536,0.336251788,0.998686823,3,50
CHEMBL2204711,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccccc1c2C(=O)c1ccc(C)c(O)c1,ChEMBL,Topoisomerase I,Camptothecin,SN-38,11,Yes,High,0.7994,FALSE,0,0.1429,0.4283,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,SN-38; Camptothecin; 10-Hydroxycamptothecin; Belotecan; Topotecan,0.799; 0.795; 0.776; 0.768; 0.759,12:43.2,TRUE,0.502128936,0.257350074,0.260802776,0.999613455,3,50
CHEMBL460883,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c4c(ccc3nc2-1)OCN(c1ccc(F)c(F)c1F)C4,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.7466,FALSE,0,0.1429,0.4019,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; Topotecan; SN-38; Exatecan,0.747; 0.740; 0.729; 0.703; 0.673,10:39.5,TRUE,0.509370419,0.314909641,0.413411189,0.99913274,3,50
CHEMBL333561,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)C(OCCF)c2cc3c([N+](=O)[O-])cccc3nc2-1,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.6754,TRUE,1,0.1429,0.6663,1,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; SN-38; Belotecan; Topotecan,0.675; 0.649; 0.639; 0.633; 0.623,12:43.2,TRUE,0.50973622,0.157421517,0.351556326,0.997590822,3,50
CHEMBL322959,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(N)ccc1c2[Si](C)(C)C,ChEMBL,Topoisomerase I,Camptothecin,SN-38,11,Yes,High,0.7632,TRUE,1,0.1429,0.7102,1,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,SN-38; Camptothecin; Belotecan; 10-Hydroxycamptothecin; Topotecan,0.763; 0.759; 0.745; 0.741; 0.728,14:47.9,TRUE,0.512582144,0.215135117,0.351199091,0.998852858,3,50
CHEMBL551656,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(OC)cc1c2C1CCCCC1,ChEMBL,Topoisomerase I,Camptothecin,SN-38,11,Yes,High,0.7884,FALSE,0,0.1429,0.4228,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,SN-38; Camptothecin; 10-Hydroxycamptothecin; Belotecan; Topotecan,0.788; 0.761; 0.754; 0.751; 0.733,12:01.5,TRUE,0.540195955,0.305581364,0.368341777,0.999808386,3,50
CHEMBL1200146,CCc1c2c(nc3ccc(OCCC[n+]4cccc(C)c4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,ChEMBL,Topoisomerase I,Camptothecin,SN-38,11,Yes,High,0.7882,FALSE,0,0.1429,0.4227,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,SN-38; Belotecan; Camptothecin; 10-Hydroxycamptothecin; Topotecan,0.788; 0.738; 0.715; 0.705; 0.698,37:11.2,TRUE,0.5173682,0.330619991,0.33633021,0.99961687,3,50
CHEMBL493935,CCCCCN1C(C)=Nc2cccc3nc4c(c1c23)Cn1c-4cc2c(c1=O)COC(=O)[C@]2(O)CC,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.7217,FALSE,0,0.1429,0.3894,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; Belotecan; SN-38; 10-Hydroxycamptothecin; Topotecan,0.722; 0.707; 0.705; 0.691; 0.665,09:56.1,TRUE,0.505191323,0.354904903,0.277910115,0.99911145,3,50
CHEMBL4202734,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(ccc4oc(CC(C)C)nc43)nc2-1,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.7912,FALSE,0,0.1429,0.4242,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; Topotecan; SN-38; Belotecan,0.791; 0.775; 0.756; 0.734; 0.723,09:14.5,TRUE,0.500942403,0.260003652,0.243186169,0.998877767,3,50
CHEMBL4202425,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c4c(ccc3nc2-1)C(=O)C(C(C)C)NC4=O,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.7713,FALSE,0,0.2143,0.4285,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid; PARP1/2,Camptothecin; 10-Hydroxycamptothecin; Topotecan; SN-38; Belotecan,0.771; 0.767; 0.760; 0.738; 0.723,10:39.5,TRUE,0.612253762,0.213813628,0.444557438,0.999941632,3,50
CHEMBL1182865,CCC1(O)CC(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(F)cc1c2C[n+]1ccccc1,ChEMBL,Topoisomerase I,Camptothecin,SN-38,11,Yes,High,0.6803,FALSE,0,0.1429,0.3687,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,SN-38; Camptothecin; Belotecan; 10-Hydroxycamptothecin; Exatecan,0.680; 0.665; 0.649; 0.647; 0.633,14:47.9,TRUE,0.501094399,0.15543134,0.366020861,0.997714239,,
CHEMBL419178,CCC1(O)CC(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(N)cc1c2[Si](C)(C)C,ChEMBL,Topoisomerase I,Camptothecin,SN-38,11,Yes,High,0.6778,FALSE,0,0.1429,0.3675,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,SN-38; Belotecan; Camptothecin; 10-Hydroxycamptothecin; Topotecan,0.678; 0.659; 0.647; 0.644; 0.644,12:01.5,TRUE,0.532663276,0.102727886,0.425882818,0.989859307,,
CHEMBL420670,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2CCNC(C)C)OCO3,ChEMBL,Topoisomerase I,Camptothecin,Belotecan,17,No,High,0.8836,FALSE,0,0.1429,0.4704,2,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Belotecan; SN-38; Camptothecin; 10-Hydroxycamptothecin; Topotecan,0.884; 0.767; 0.719; 0.713; 0.708,12:43.2,TRUE,0.502760315,0.122334721,0.463105801,0.998628366,,
CHEMBL51790,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccc(C(F)(F)F)cc3nc2-1,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.8709,TRUE,1,0.1429,0.764,1,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; Topotecan; SN-38; Belotecan,0.871; 0.835; 0.761; 0.755; 0.719,10:39.5,TRUE,0.534147985,0.25114258,0.437558992,0.997429723,,
CHEMBL368709,CCC1(O)C(=O)OCc2c1ccc1c2-c2nc3ccccc3cc2C1,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.6217,FALSE,0,0.1429,0.3394,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; SN-38; Belotecan; Topotecan,0.622; 0.562; 0.519; 0.513; 0.508,11:21.0,TRUE,0.521801601,0.148802342,0.467838722,0.925740194,,
CHEMBL1782779,CCC1(O)CC(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(OC)cc1c2C(=O)c1ccc2ccccc2c1,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.6774,FALSE,0,0.1429,0.3673,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; SN-38; Belotecan; 10-Hydroxycamptothecin; Topotecan,0.677; 0.671; 0.651; 0.647; 0.633,14:06.1,TRUE,0.53287251,0.175690264,0.382681148,0.997475606,,
CHEMBL1172066,CCC1(O)CC(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(OC)cc1c2C(F)(F)F,ChEMBL,Topoisomerase I,Camptothecin,SN-38,11,Yes,High,0.6781,FALSE,0,0.1429,0.3676,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,SN-38; Camptothecin; 10-Hydroxycamptothecin; Belotecan; Topotecan,0.678; 0.655; 0.650; 0.640; 0.635,12:01.5,TRUE,0.560857674,0.224249296,0.45876521,0.997454619,,
CHEMBL1188190,CCC1(N)C(=O)OCc2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.8111,TRUE,1,0.1429,0.7341,1,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; Topotecan; Belotecan; SN-38,0.811; 0.739; 0.669; 0.668; 0.663,37:11.2,TRUE,0.505304361,0.200051123,0.343511607,0.983136427,,
CHEMBL91104,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(Cl)cccc3nc2-1,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.8761,TRUE,1,0.1429,0.7666,1,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; Topotecan; SN-38; Belotecan,0.876; 0.832; 0.789; 0.777; 0.750,09:14.5,TRUE,0.516251788,0.194230833,0.38480083,0.997399509,,
CHEMBL152980,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc4ccccc4cc3nc2-1,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.9395,FALSE,0,0.1429,0.4983,2,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; Topotecan; SN-38; Belotecan,0.940; 0.881; 0.788; 0.785; 0.762,11:21.0,TRUE,0.517333298,0.196507646,0.320601499,0.996528694,,
CHEMBL403643,CCC1(O)CC(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc(C)cc(C)c1c2C[n+]1ccccc1,ChEMBL,Topoisomerase I,Camptothecin,SN-38,11,Yes,High,0.6664,FALSE,0,0.1429,0.3618,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,SN-38; Camptothecin; Belotecan; 10-Hydroxycamptothecin; Exatecan,0.666; 0.656; 0.650; 0.634; 0.629,44:37.5,TRUE,0.503606261,0.191876077,0.377871999,0.995317549,,
CHEMBL403974,CCC1(O)CC(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2C[n+]1ccccc1)OCCO3,ChEMBL,Topoisomerase I,Camptothecin,SN-38,11,Yes,High,0.6722,FALSE,0,0.1429,0.3647,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,SN-38; Camptothecin; Belotecan; 10-Hydroxycamptothecin; Topotecan,0.672; 0.654; 0.653; 0.636; 0.622,09:56.1,TRUE,0.505130519,0.106085215,0.335328312,0.99627583,,
CHEMBL5441081,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1cc3c(cc1c2-c1ccc([Si](C)(C)C)cc1)OCO3,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.7353,FALSE,0,0.1429,0.3962,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; SN-38; Topotecan; Belotecan,0.735; 0.723; 0.723; 0.706; 0.693,12:43.2,TRUE,0.565328408,0.235495542,0.287815689,0.997124413,,
CHEMBL562866,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2c-1nc1ccc(O)cc1c2C1CCCCCC1,ChEMBL,Topoisomerase I,Camptothecin,SN-38,11,Yes,High,0.8698,FALSE,0,0.1429,0.4635,2,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,SN-38; 10-Hydroxycamptothecin; Camptothecin; Topotecan; Belotecan,0.870; 0.832; 0.773; 0.762; 0.761,09:56.1,TRUE,0.501489569,0.315244948,0.35155545,0.99973771,,
CHEMBL5402553,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(-c4ccc([Si](C)(C)C)cc4)c4c(cc3nc2-1)OCO4,ChEMBL,Topoisomerase I,Camptothecin,Camptothecin,15,No,High,0.7615,FALSE,0,0.1429,0.4093,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,Camptothecin; 10-Hydroxycamptothecin; Topotecan; SN-38; Belotecan,0.762; 0.749; 0.735; 0.703; 0.681,09:14.5,TRUE,0.564070456,0.218887923,0.287459891,0.998054507,,
CHEMBL1172447,CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(OCCCOc4cc(C(F)(F)F)ncn4)ccc3nc2-1,ChEMBL,Topoisomerase I,Camptothecin,10-Hydroxycamptothecin,16,No,High,0.7689,FALSE,0,0.1429,0.413,3,Tubulin (?ý) - Vinca/Auristatin; Tubulin (?ý) - Maytansinoid,10-Hydroxycamptothecin; Camptothecin; Topotecan; SN-38; Belotecan,0.769; 0.769; 0.699; 0.694; 0.663,13:24.7,TRUE,0.529402434,0.370509237,0.405913664,0.999499822,,
